number;id;comments;title;createdAt;closedAt
5640;MDU6SXNzdWUxODkxNzYxOTk=;{'totalCount': 3};How about supporting apm?;2016-11-14T17:37:37Z;2017-02-15T07:39:21Z
5642;MDU6SXNzdWUxODkzNzA1MzI=;{'totalCount': 15};How about removing 'r' command ?;2016-11-15T11:46:03Z;2017-02-20T18:23:51Z
5651;MDU6SXNzdWUxOTA3MzEzMDU=;{'totalCount': 29};tab completion not working;2016-11-21T14:27:17Z;2018-05-15T19:25:27Z
5652;MDU6SXNzdWUxOTA3ODM3NDc=;{'totalCount': 2};Broken link;2016-11-21T17:25:03Z;2016-11-21T17:30:39Z
5653;MDU6SXNzdWUxOTA5MDE1NjU=;{'totalCount': 6};rake-fast: if tasks include [], completion includes backslash;2016-11-22T03:56:46Z;2019-03-25T02:43:14Z
5657;MDU6SXNzdWUxOTExOTI1MTY=;{'totalCount': 7};Rename Pure theme?;2016-11-23T05:39:05Z;2017-03-30T19:47:20Z
5658;MDU6SXNzdWUxOTEzMTA3NTg=;{'totalCount': 1};emacs plugin not working on Mac OS X 10.11.6;2016-11-23T15:53:04Z;2019-04-06T16:23:06Z
5661;MDU6SXNzdWUxOTE1MTUwNjc=;{'totalCount': 1};Autocomplete for path components separated by dash stopped working;2016-11-24T13:01:47Z;
5662;MDU6SXNzdWUxOTE1MTUwNzc=;{'totalCount': 5};"ssh autocomplete doesn't work with new option ""include"" openssh 7.3";2016-11-24T13:01:51Z;2018-09-25T17:20:44Z
5665;MDU6SXNzdWUxOTE4NjA0MDg=;{'totalCount': 2};wrong symbols in Agnoster Theme;2016-11-27T13:05:09Z;2016-11-28T11:16:09Z
5668;MDU6SXNzdWUxOTIwMDY5OTY=;{'totalCount': 1};yo generator for adding new components;2016-11-28T13:33:23Z;2017-11-01T12:50:07Z
5672;MDU6SXNzdWUxOTIzMjM2NTg=;{'totalCount': 0};mix plugin prevents file completion with tab;2016-11-29T16:05:33Z;2016-12-17T21:32:54Z
5675;MDU6SXNzdWUxOTI1ODMyODA=;{'totalCount': 2}; Allow non-interactive install;2016-11-30T14:44:10Z;2018-06-12T22:24:01Z
5676;MDU6SXNzdWUxOTI1OTg2MjA=;{'totalCount': 1};git lib - ability to get the upstream branch;2016-11-30T15:40:13Z;2019-04-06T16:24:23Z
5678;MDU6SXNzdWUxOTI2Njc5MjA=;{'totalCount': 4};Mention that the install blows away .zshrc;2016-11-30T20:17:00Z;2018-06-12T21:42:01Z
5679;MDU6SXNzdWUxOTI3MDMyNDM=;{'totalCount': 1};git add --update;2016-11-30T22:49:40Z;2016-12-17T17:01:14Z
5682;MDU6SXNzdWUxOTI3Nzc5ODU=;{'totalCount': 1};strange Symbol when in a git Repo;2016-12-01T08:02:18Z;2016-12-01T11:27:41Z
5683;MDU6SXNzdWUxOTI5NTUzNDg=;{'totalCount': 0};Need to update docker completion from upstream;2016-12-01T20:35:01Z;2016-12-14T22:24:45Z
5685;MDU6SXNzdWUxOTMwOTc5NTY=;{'totalCount': 1};"tab completion doesn't work for ""git reset HEAD <new files>""";2016-12-02T11:46:45Z;2016-12-14T22:25:32Z
5686;MDU6SXNzdWUxOTMxMDc1NjA=;{'totalCount': 27};how to enable username and hostname in the default theme?;2016-12-02T12:42:07Z;2016-12-15T10:15:50Z
5687;MDU6SXNzdWUxOTMyMjQyMjI=;{'totalCount': 2};Please rethink the experience for new users.;2016-12-02T21:40:19Z;2019-04-06T16:35:45Z
5688;MDU6SXNzdWUxOTMyNzQ5OTI=;{'totalCount': 2};Git Repository Line Counter;2016-12-03T08:36:14Z;2016-12-17T21:10:23Z
5689;MDU6SXNzdWUxOTMzMTQ4ODA=;{'totalCount': 5};Agnoster doesn't work even after using Meslo For Powerline;2016-12-03T21:33:00Z;2016-12-03T22:19:29Z
5691;MDU6SXNzdWUxOTMzMzc3Mjk=;{'totalCount': 0};"When I use ""brew XXX "", get something unexpected output";2016-12-04T07:46:36Z;2016-12-04T07:48:20Z
5692;MDU6SXNzdWUxOTMzNDYzMTc=;{'totalCount': 1};installer should trigger zsh installation for main distros whenever this is needed;2016-12-04T11:41:38Z;2016-12-21T15:24:12Z
5696;MDU6SXNzdWUxOTQ0NDM5ODc=;{'totalCount': 4};Segmentation Fault on LS -LA alias (l);2016-12-08T21:04:06Z;2016-12-14T22:04:43Z
5697;MDU6SXNzdWUxOTQ1MDA2MzM=;{'totalCount': 1};Backdoors possibilities reduction;2016-12-09T02:47:33Z;2016-12-14T22:16:37Z
5698;MDU6SXNzdWUxOTQ1Njc2NTc=;{'totalCount': 0};A plugin for the apt package manager;2016-12-09T10:55:27Z;2017-03-06T13:44:40Z
5700;MDU6SXNzdWUxOTQ2NDIyMDY=;{'totalCount': 9};setting terminal tab title;2016-12-09T16:44:55Z;2019-04-07T21:02:42Z
5701;MDU6SXNzdWUxOTQ2ODkwODk=;{'totalCount': 1};Unable to get oh-my-zsh working after install on Mac OS X Sierra;2016-12-09T20:27:16Z;2016-12-09T20:39:39Z
5703;MDU6SXNzdWUxOTQ3NzI1NTA=;{'totalCount': 1};Python anaconda;2016-12-10T15:01:08Z;2019-04-06T16:30:09Z
5706;MDU6SXNzdWUxOTQ4NDIzMDQ=;{'totalCount': 1};v;2016-12-11T16:56:36Z;2016-12-11T16:56:42Z
5708;MDU6SXNzdWUxOTQ5NzA4MDU=;{'totalCount': 8};"Please, add support of "" "" and ' ' text objects to vi-mode plugin ";2016-12-12T13:12:05Z;
5709;MDU6SXNzdWUxOTUxNTY5NjI=;{'totalCount': 1};showing weird characters;2016-12-13T04:15:23Z;2016-12-14T16:47:44Z
5710;MDU6SXNzdWUxOTUyMDQyNjM=;{'totalCount': 10};"Zsh prints some script at startup, many functionality is ""broken""";2016-12-13T09:40:53Z;2016-12-13T09:46:37Z
5712;MDU6SXNzdWUxOTUzNTkxNjA=;{'totalCount': 5};✨, 🥕 and all Unicode 9 emoji appear as hex codes;2016-12-13T20:26:37Z;2016-12-14T18:19:27Z
5713;MDU6SXNzdWUxOTU3MTc4ODk=;{'totalCount': 6};Question: How to edit my ZSH Git plugin alias?;2016-12-15T05:04:08Z;2016-12-21T13:04:20Z
5719;MDU6SXNzdWUxOTYyNjkyMjU=;{'totalCount': 8};themes / prompt not working;2016-12-18T10:46:29Z;2016-12-21T14:10:35Z
5721;MDU6SXNzdWUxOTY5NzE3MzQ=;{'totalCount': 8};The git plugin has too many aliases;2016-12-21T16:14:11Z;
5724;MDU6SXNzdWUxOTcyNjM2NDg=;{'totalCount': 3};.oh-my-zsh/plugins/git/git.plugin.zsh:2: not an identifier: _omz_git_git_cmd^M;2016-12-22T20:49:45Z;2016-12-23T03:40:22Z
5725;MDU6SXNzdWUxOTc0MzUxNjE=;{'totalCount': 4};how to know my current theme ?;2016-12-23T22:59:32Z;2016-12-24T06:45:41Z
5727;MDU6SXNzdWUxOTc1MTY1Njg=;{'totalCount': 3};Can't Install, Connection Refused;2016-12-25T21:59:48Z;2017-01-05T09:46:35Z
5728;MDU6SXNzdWUxOTc1NzgyNTg=;{'totalCount': 3};Problem with zsh version 5.3.1;2016-12-26T11:31:21Z;2017-11-02T07:01:33Z
5732;MDU6SXNzdWUxOTgwNzUzNzM=;{'totalCount': 2};Bwana plugin blocks access to standard man;2016-12-29T22:03:02Z;2019-04-15T14:47:44Z
5733;MDU6SXNzdWUxOTgwOTkwMzk=;{'totalCount': 1};Chinese garbled;2016-12-30T03:10:03Z;2018-06-20T21:46:53Z
5734;MDU6SXNzdWUxOTgxMDU5MzI=;{'totalCount': 2};Short alias for `git grep`;2016-12-30T05:22:52Z;2019-04-06T16:42:55Z
5735;MDU6SXNzdWUxOTgxMzExNTQ=;{'totalCount': 4};gulp doesn't work if a gulp directory exists;2016-12-30T10:35:52Z;2019-04-08T20:07:52Z
5741;MDU6SXNzdWUxOTgyNjYyNzY=;{'totalCount': 2};export SSH_KEY_PATH not work?;2017-01-01T12:46:42Z;2019-04-08T15:37:14Z
5746;MDU6SXNzdWUxOTgzNjU2NDM=;{'totalCount': 2};The only thing vi-mode does is ignore some key presses;2017-01-02T17:58:12Z;2017-02-08T20:05:53Z
5747;MDU6SXNzdWUxOTgzOTk0MDM=;{'totalCount': 3};git-prompt show errors if the current branch is a tag;2017-01-03T01:54:28Z;2019-12-21T07:33:40Z
5749;MDU6SXNzdWUxOTg0Mjc0Mzg=;{'totalCount': 2};Issue using zsh after iterm2;2017-01-03T08:21:03Z;2017-01-03T08:31:16Z
5750;MDU6SXNzdWUxOTg1NjQyMzg=;{'totalCount': 0};Permission denied: env;2017-01-03T20:43:10Z;2017-01-03T22:09:36Z
5751;MDU6SXNzdWUxOTg2MTEzOTI=;{'totalCount': 1};"Add a ""donate to oh-my-zsh"" option";2017-01-04T01:32:04Z;
5753;MDU6SXNzdWUxOTg4NzM4NTM=;{'totalCount': 1};Error in installing oh-my-zsh;2017-01-05T04:25:52Z;2018-04-19T21:34:47Z
5754;MDU6SXNzdWUxOTg4OTc1MjM=;{'totalCount': 8};git stash apply/pop autocomplete works wrong;2017-01-05T08:05:21Z;2017-05-16T13:37:41Z
5755;MDU6SXNzdWUxOTkxODgxODg=;{'totalCount': 5};segfault in zsh (with help from oh-my-zsh);2017-01-06T12:38:22Z;2018-06-20T21:46:30Z
5758;MDU6SXNzdWUxOTkzNzAzMDk=;{'totalCount': 1};No error if plugins are separated by comma;2017-01-07T16:26:57Z;2019-03-30T20:12:56Z
5759;MDU6SXNzdWUxOTkzNzc3NDg=;{'totalCount': 2};git checkout <remote branch> not create local branch automatically;2017-01-07T18:48:01Z;2017-01-12T03:03:13Z
5761;MDU6SXNzdWUxOTkzOTY5NTc=;{'totalCount': 3};An error in python code execution takes me to home folder on zsh;2017-01-08T01:48:37Z;2017-01-08T17:11:25Z
5762;MDU6SXNzdWUxOTk0MTcwNzE=;{'totalCount': 2};Anaconda packge manager;2017-01-08T11:37:29Z;2018-06-12T21:46:31Z
5763;MDU6SXNzdWUxOTk1MzkyMTM=;{'totalCount': 1};Don't alter the output format of the `time` command;2017-01-09T12:18:42Z;2017-01-17T22:29:57Z
5765;MDU6SXNzdWUxOTk2NzIzMzE=;{'totalCount': 16};Completion waiting dots cause prompt to disappear with multi line prompts;2017-01-09T21:52:23Z;2019-12-28T16:53:39Z
5766;MDU6SXNzdWUxOTk2OTE0MTM=;{'totalCount': 2};Cannot disable the alias ...;2017-01-09T23:25:45Z;2017-01-13T00:56:19Z
5767;MDU6SXNzdWUxOTk4MjM4ODU=;{'totalCount': 5};COMPLETION_WAITING_DOTS breaks multi-line prompts;2017-01-10T13:40:39Z;2019-06-27T14:49:58Z
5768;MDU6SXNzdWUxOTk5MTcxNzk=;{'totalCount': 1};Add completion for nmcli;2017-01-10T19:51:45Z;2018-06-20T21:56:27Z
5770;MDU6SXNzdWUyMDAwOTkwOTA=;{'totalCount': 1};support regular expression;2017-01-11T13:54:25Z;2018-06-20T21:51:06Z
5772;MDU6SXNzdWUyMDAxODg3NTI=;{'totalCount': 2};rails test autocompletion not working;2017-01-11T19:43:37Z;2018-04-23T18:36:56Z
5774;MDU6SXNzdWUyMDA1MTI4MDI=;{'totalCount': 1};Debian plugin alias conflicts with silver searcher;2017-01-12T23:50:16Z;2017-11-07T16:06:42Z
5775;MDU6SXNzdWUyMDA1NDg3MDc=;{'totalCount': 5};Update breaks oh-my-zsh -- dumps script to screen;2017-01-13T05:04:34Z;2019-03-25T22:01:50Z
5779;MDU6SXNzdWUyMDA2NzQxMDc=;{'totalCount': 4};emacs plugin doesn't work correctly on mac;2017-01-13T16:51:22Z;2019-04-09T17:03:02Z
5780;MDU6SXNzdWUyMDA2ODMwNTQ=;{'totalCount': 4};Zsh segmentation fault;2017-01-13T17:24:16Z;2018-07-21T11:32:59Z
5783;MDU6SXNzdWUyMDA3OTg3MDY=;{'totalCount': 8};ls alias conflict ?;2017-01-14T11:47:33Z;2017-01-29T20:06:55Z
5784;MDU6SXNzdWUyMDA4NTMxNzY=;{'totalCount': 1};'.' command is not support;2017-01-15T06:56:47Z;2017-01-16T01:48:38Z
5788;MDU6SXNzdWUyMDExNjcwNTI=;{'totalCount': 1};Hostname Autocompletion Ignores Completion for Included SSH Configuration Files;2017-01-17T03:23:25Z;2018-09-25T05:51:22Z
5790;MDU6SXNzdWUyMDE1NjA0Mjg=;{'totalCount': 1};Terminal displaying characters and cursor in the wrong place ;2017-01-18T12:25:18Z;2017-01-18T12:58:00Z
5794;MDU6SXNzdWUyMDE5MjQ2MDc=;{'totalCount': 4};Function definition file not found;2017-01-19T17:28:23Z;2018-06-12T22:51:51Z
5801;MDU6SXNzdWUyMDI0NTAwOTE=;{'totalCount': 1};scp tab autocompletion stopped working;2017-01-23T05:40:49Z;2018-06-12T21:59:54Z
5803;MDU6SXNzdWUyMDI0OTQyODI=;{'totalCount': 1};per-directory-history breaks bgnotify;2017-01-23T10:19:53Z;
5804;MDU6SXNzdWUyMDI1NzU3Nzg=;{'totalCount': 3};gnu coreutils theme conflict;2017-01-23T16:05:24Z;
5805;MDU6SXNzdWUyMDI2NTczNDg=;{'totalCount': 4};How to complete file paths like native Zsh and Bash?;2017-01-23T21:35:10Z;2017-06-28T09:51:21Z
5806;MDU6SXNzdWUyMDI3Nzk4MzQ=;{'totalCount': 1};Running install script when `su` to another user finds wrong home dir;2017-01-24T10:32:29Z;2018-06-12T22:06:06Z
5808;MDU6SXNzdWUyMDMwMzY0Njc=;{'totalCount': 4};Make adb pull complete filenames from device;2017-01-25T08:06:11Z;2018-06-21T20:47:47Z
5814;MDU6SXNzdWUyMDMzODU5MzI=;{'totalCount': 1};Ending space in prompt gets eaten;2017-01-26T14:34:25Z;2017-01-30T21:44:44Z
5815;MDU6SXNzdWUyMDM0OTQ1MjY=;{'totalCount': 1};Automatic activation/deactivation doesn't work when using warp directory;2017-01-26T21:31:19Z;2017-01-26T22:36:32Z
5816;MDU6SXNzdWUyMDM1MTQ5NDc=;{'totalCount': 1};(virtualenvwrapper) Changing from one virtualenv project folder to another doesn't automatically switch virtualenv;2017-01-26T23:01:12Z;2017-11-15T17:41:07Z
5818;MDU6SXNzdWUyMDM1Nzk0Njg=;{'totalCount': 13};simultaneous alias usage expands only the first alias;2017-01-27T08:23:37Z;2018-08-07T19:06:02Z
5823;MDU6SXNzdWUyMDM3NzQxMjU=;{'totalCount': 4};aws plugin slow to load;2017-01-28T00:40:10Z;2018-10-28T15:29:20Z
5827;MDU6SXNzdWUyMDM4NDIwMDE=;{'totalCount': 3};lscolors -not colorize, just bold;2017-01-29T00:37:04Z;2018-09-24T12:19:36Z
5835;MDU6SXNzdWUyMDQ0NjcyNTg=;{'totalCount': 1};"alias_value fails because it tests alias ""$1""";2017-02-01T00:43:51Z;2018-08-09T17:51:10Z
5837;MDU6SXNzdWUyMDQ2NjE2NTY=;{'totalCount': 6};PROMPT for git repository is low on big repo;2017-02-01T18:12:46Z;2019-04-09T11:18:06Z
5845;MDU6SXNzdWUyMDUyNzAwMDM=;{'totalCount': 1};"return ""1"" when open a new tab";2017-02-03T21:09:26Z;2018-09-03T14:31:04Z
5852;MDU6SXNzdWUyMDU1OTE1ODU=;{'totalCount': 3};Unrecognized modifier `A';2017-02-06T14:00:04Z;2018-06-20T22:00:43Z
5861;MDU6SXNzdWUyMDY0ODUyOTA=;{'totalCount': 4};Autocomplete does not work on macOS Sierra 10.12.3;2017-02-09T12:07:24Z;2018-06-29T16:28:49Z
5862;MDU6SXNzdWUyMDY2MjMwODY=;{'totalCount': 1};tmux plugin autocompletion produces segfault;2017-02-09T20:38:11Z;2017-02-09T21:05:04Z
5865;MDU6SXNzdWUyMDY4MjQ1MDQ=;{'totalCount': 1};cd autocomplete doesn't work as expected;2017-02-10T15:26:00Z;2019-04-07T20:50:47Z
5870;MDU6SXNzdWUyMDcwMDAyMzc=;{'totalCount': 0};Command history not working between sessions/new tabs;2017-02-11T18:58:52Z;2019-03-23T15:07:23Z
5873;MDU6SXNzdWUyMDcwMjc2NTQ=;{'totalCount': 7};Install oh-my-zsh in a script;2017-02-12T04:11:36Z;2018-11-08T12:45:37Z
5874;MDU6SXNzdWUyMDcwNDA0MTI=;{'totalCount': 4};npm plugin can attempt to write completion to root of filesytem;2017-02-12T09:55:50Z;2018-07-01T21:21:21Z
5877;MDU6SXNzdWUyMDcyMjk5NDI=;{'totalCount': 1};How to add `-X` flag to LESS;2017-02-13T14:15:01Z;2017-02-13T14:19:24Z
5878;MDU6SXNzdWUyMDczMzU0NTY=;{'totalCount': 2};Yarn plugin out of date;2017-02-13T20:50:24Z;2018-07-11T19:46:12Z
5879;MDU6SXNzdWUyMDc2MTc5MjE=;{'totalCount': 1};sourcing .zprofile is too delayed;2017-02-14T19:49:52Z;2019-04-07T21:19:48Z
5882;MDU6SXNzdWUyMDc4MjE3MTE=;{'totalCount': 9};Running on Bash on Ubuntu on Windows not working;2017-02-15T14:38:26Z;2018-06-12T22:23:30Z
5885;MDU6SXNzdWUyMDgxMDcyNzg=;{'totalCount': 5};Problems with SublimeText Plugin and tmux;2017-02-16T12:26:46Z;2018-08-07T11:57:07Z
5894;MDU6SXNzdWUyMDg3MjI1NDI=;{'totalCount': 1};Minor issue in the battery plugin;2017-02-19T14:59:07Z;2017-02-23T07:50:50Z
5900;MDU6SXNzdWUyMDkzNjMyNDU=;{'totalCount': 5};Is it possible to display the command behind the alias that is being run?;2017-02-22T06:22:30Z;2018-06-12T21:50:44Z
5901;MDU6SXNzdWUyMDk0MzA0NTY=;{'totalCount': 5};How to make  ZSH_THEME= as a function of the hostname?;2017-02-22T11:45:33Z;2019-04-07T12:14:27Z
5903;MDU6SXNzdWUyMDk1ODY4Mzk=;{'totalCount': 2};git-flow-avh: add bugfix (like feature) completion;2017-02-22T21:29:12Z;2018-07-19T14:53:20Z
5904;MDU6SXNzdWUyMDk2MDQ0NTY=;{'totalCount': 2};Theme Documentation;2017-02-22T22:38:34Z;2017-03-08T17:45:44Z
5905;MDU6SXNzdWUyMDk2MTUxNTA=;{'totalCount': 3};Ctrl-B Ctrl-K Ctrl-F Del do not work in vi-mode;2017-02-22T23:28:03Z;2018-06-14T17:25:41Z
5907;MDU6SXNzdWUyMDk2NjYxNjc=;{'totalCount': 3};Scripting installing on my zsh stops the script;2017-02-23T05:14:00Z;2018-06-12T21:52:26Z
5910;MDU6SXNzdWUyMDk4ODk4NjE=;{'totalCount': 2};OMZ + zle reset-prompt prevents browsing history with arrow keys;2017-02-23T21:30:10Z;2019-04-07T17:47:50Z
5911;MDU6SXNzdWUyMDk5NjQ5NDY=;{'totalCount': 8};_history-substring-search-end:13: _zsh_highlight: function definition file not found;2017-02-24T05:44:02Z;2017-05-10T13:50:08Z
5912;MDU6SXNzdWUyMTAxMTAzNDg=;{'totalCount': 5};Move http://ohmyz.sh to https;2017-02-24T17:32:47Z;2018-06-12T21:49:02Z
5917;MDU6SXNzdWUyMTA0NzQ3NzE=;{'totalCount': 2};Write a function in zshrc that can take a parameter and can handle flags on MacOS;2017-02-27T12:50:30Z;2017-03-19T14:53:44Z
5918;MDU6SXNzdWUyMTA1NzMzMzQ=;{'totalCount': 0};Random theme from list;2017-02-27T18:56:07Z;2018-06-12T19:10:06Z
5922;MDU6SXNzdWUyMTA4MTYwMDE=;{'totalCount': 5};docker build causes command not found;2017-02-28T15:17:13Z;2019-04-08T18:31:23Z
5925;MDU6SXNzdWUyMTA5Mzg5ODE=;{'totalCount': 3};Install fails due to missing zsh;2017-02-28T23:54:15Z;2018-05-05T19:16:13Z
5927;MDU6SXNzdWUyMTEwODEzNjk=;{'totalCount': 1};Is it possible to disable displaying current branch in Agnoster?;2017-03-01T13:29:59Z;2017-03-01T18:00:49Z
5928;MDU6SXNzdWUyMTExNDc0NDU=;{'totalCount': 1};question for multi users;2017-03-01T17:11:44Z;2018-06-12T21:55:40Z
5929;MDU6SXNzdWUyMTEyMzA3Mzk=;{'totalCount': 5};Failed installation;2017-03-01T22:36:36Z;2018-06-14T21:48:07Z
5934;MDU6SXNzdWUyMTE3NzQ0NzQ=;{'totalCount': 2};Can't get dir colors to work;2017-03-03T19:04:31Z;2018-06-12T22:13:23Z
5938;MDU6SXNzdWUyMTIyNjUwMTQ=;{'totalCount': 1};tmux issue with more recent update;2017-03-06T22:06:51Z;2017-03-07T12:23:23Z
5939;MDU6SXNzdWUyMTIyODcyMzk=;{'totalCount': 2};.zshrc file is missing & uninstall not working;2017-03-06T23:50:44Z;2017-03-29T14:10:29Z
5945;MDU6SXNzdWUyMTI3NzI2NzQ=;{'totalCount': 3};/Users/nicdford/.zshrc:source:59: no such file or directory: /Users/nicdford/.oh-my-zsh/oh-my-zsh.sh;2017-03-08T15:50:02Z;2017-03-08T16:47:04Z
5949;MDU6SXNzdWUyMTMyNjkwNjk=;{'totalCount': 11};apt autocomplete not working, displaying folders;2017-03-10T07:51:14Z;2019-04-08T15:36:45Z
5952;MDU6SXNzdWUyMTM0MzAzMzk=;{'totalCount': 6};History not working as expected;2017-03-10T19:28:24Z;2019-04-07T17:43:43Z
5953;MDU6SXNzdWUyMTM0NDYzODk=;{'totalCount': 1};The Composer plugin produces confusing output;2017-03-10T20:39:49Z;2019-04-07T13:25:33Z
5957;MDU6SXNzdWUyMTM2MTgyNDc=;{'totalCount': 8};Tab-Completion not working with normal user;2017-03-12T17:10:35Z;2018-05-15T19:25:27Z
5958;MDU6SXNzdWUyMTM3MzA1NDg=;{'totalCount': 1};robbyrussell: command prompt missing last character ;2017-03-13T10:47:07Z;2019-04-07T13:22:32Z
5961;MDU6SXNzdWUyMTM5ODgwNDg=;{'totalCount': 7};missing icons;2017-03-14T07:25:28Z;2017-03-16T15:20:27Z
5963;MDU6SXNzdWUyMTQyNDY0MzA=;{'totalCount': 2};mkdir: maximum nested function level reached;2017-03-15T00:20:27Z;2018-06-12T22:25:22Z
5966;MDU6SXNzdWUyMTQ1MDk3Njc=;{'totalCount': 1};trapd00r theme has dependency;2017-03-15T20:05:22Z;2019-04-07T12:15:39Z
5968;MDU6SXNzdWUyMTQ2ODA4Nzc=;{'totalCount': 0};le;2017-03-16T11:59:00Z;2017-03-24T20:34:02Z
5969;MDU6SXNzdWUyMTQ3MTc5NDA=;{'totalCount': 3};battery percentage is different from the one in the menu bar;2017-03-16T14:14:03Z;2019-04-07T13:27:13Z
5970;MDU6SXNzdWUyMTQ4MTc5MDU=;{'totalCount': 1};Please make some of the stuff in lib/* optional;2017-03-16T19:45:33Z;2019-04-07T13:30:07Z
5971;MDU6SXNzdWUyMTQ5NDYzNDg=;{'totalCount': 1};Please declare global variables as such;2017-03-17T09:12:09Z;
5972;MDU6SXNzdWUyMTQ5NDY2MjI=;{'totalCount': 1};zsh: command not found: react-native;2017-03-17T09:13:31Z;2017-03-17T12:22:58Z
5974;MDU6SXNzdWUyMTUxNTU0MzE=;{'totalCount': 1};previous shell text still showing when view files with vim;2017-03-18T01:05:58Z;2019-04-07T13:32:55Z
5975;MDU6SXNzdWUyMTUyNjUwOTI=;{'totalCount': 6};Autocomplete throwing errors with dnf;2017-03-19T13:47:17Z;2018-06-12T15:20:56Z
5976;MDU6SXNzdWUyMTUyNjk5Mzk=;{'totalCount': 4};How to display only the folder name instead of the whole path in terminal?;2017-03-19T15:04:22Z;2019-04-07T14:37:44Z
5978;MDU6SXNzdWUyMTU0MjYxMDk=;{'totalCount': 1};enable restarting the script;2017-03-20T13:50:43Z;2018-06-12T22:15:01Z
5981;MDU6SXNzdWUyMTU5NjkwOTk=;{'totalCount': 1};`zsh: command not found: composer` after `plugins/composer/composer.plugin.zsh` updated;2017-03-22T06:49:26Z;2018-06-12T22:16:28Z
5984;MDU6SXNzdWUyMTYzNDQ2MDE=;{'totalCount': 7};why not showing python virtualenv ?;2017-03-23T08:20:19Z;2018-05-26T17:33:20Z
5986;MDU6SXNzdWUyMTY2MDQyMzc=;{'totalCount': 0};stt is not working;2017-03-23T23:40:28Z;2017-04-20T17:44:19Z
5987;MDU6SXNzdWUyMTY2Mjc0NTE=;{'totalCount': 2};Plz,Here is something wrong with uninstall zsh;2017-03-24T02:30:31Z;2017-03-25T04:35:36Z
5988;MDU6SXNzdWUyMTY2NzA5NDM=;{'totalCount': 0};so cool;2017-03-24T06:41:36Z;2017-03-24T20:33:02Z
5989;MDU6SXNzdWUyMTY2ODIzNjA=;{'totalCount': 2};Graphics with Bash on Ubuntu on Windows;2017-03-24T07:26:42Z;2017-09-15T10:36:29Z
5990;MDU6SXNzdWUyMTY4NzQ3OTg=;{'totalCount': 1};httpS://ohmyz.sh/;2017-03-24T18:49:38Z;2018-06-22T15:59:23Z
5993;MDU6SXNzdWUyMTY5NTg3NDA=;{'totalCount': 2};External themes wiki page is gone;2017-03-25T08:06:13Z;2017-03-25T12:47:25Z
5996;MDU6SXNzdWUyMTcxNDYwMjQ=;{'totalCount': 1};How did you manage to add tags/labels to your repository?;2017-03-27T06:13:25Z;2017-03-27T12:11:59Z
5997;MDU6SXNzdWUyMTc0NzMwMTI=;{'totalCount': 6};Can't use .. to go up a directory as any other user than the root, permission denied;2017-03-28T07:39:48Z;2017-03-30T19:10:49Z
6000;MDU6SXNzdWUyMTc5NzczODM=;{'totalCount': 1};-bash: uninstall_oh_my_zsh: command not found;2017-03-29T19:03:43Z;2018-08-16T20:20:06Z
6001;MDU6SXNzdWUyMTc5OTMxMDc=;{'totalCount': 1};colored-man-pages: parse error when an alias exists called man;2017-03-29T20:04:59Z;2019-04-07T14:38:18Z
6002;MDU6SXNzdWUyMTgwODI1MTc=;{'totalCount': 2};I'm looking build artifact that (cheaply) signals if oh-my-zsh is installed;2017-03-30T05:08:38Z;2017-04-02T21:59:20Z
6003;MDU6SXNzdWUyMTgyNzUxNzY=;{'totalCount': 1};No such file or directory;2017-03-30T17:46:52Z;2017-04-09T12:26:23Z
6004;MDU6SXNzdWUyMTgyODM0MzE=;{'totalCount': 0};"Add ""How to get involved"" to website";2017-03-30T18:15:57Z;
6005;MDU6SXNzdWUyMTgyOTA3NzI=;{'totalCount': 6};strange ? mark;2017-03-30T18:42:18Z;2017-04-04T13:28:07Z
6007;MDU6SXNzdWUyMTg3MjExMTQ=;{'totalCount': 7};ZSH Theme adds 1 extra space;2017-04-01T20:31:11Z;2019-04-07T18:17:02Z
6008;MDU6SXNzdWUyMTg4Mjg2ODI=;{'totalCount': 1};Which plugin does completion of last similar command;2017-04-03T04:41:14Z;2018-09-15T19:45:10Z
6009;MDU6SXNzdWUyMTkxMDQ0MTE=;{'totalCount': 0};Postgres plugin not working on OSX 10.11.6;2017-04-04T00:24:35Z;2018-07-20T22:56:25Z
6010;MDU6SXNzdWUyMTk4MDMyNzI=;{'totalCount': 5};When use shell  have preblem;2017-04-06T06:55:30Z;2019-03-12T18:35:03Z
6012;MDU6SXNzdWUyMjAwOTM5MTA=;{'totalCount': 0};lear;2017-04-07T02:54:19Z;2018-09-03T14:28:21Z
6014;MDU6SXNzdWUyMjAyOTg0NDI=;{'totalCount': 0};Pasting broken in apache .conf files;2017-04-07T18:52:25Z;2017-04-07T19:03:51Z
6017;MDU6SXNzdWUyMjA1NzcxODc=;{'totalCount': 2};pyenv plugin is slow on startup;2017-04-10T08:51:43Z;2018-04-22T18:03:59Z
6018;MDU6SXNzdWUyMjA1Nzc1Mzc=;{'totalCount': 5};aws plugin is slow to start;2017-04-10T08:53:06Z;2018-10-28T15:26:59Z
6019;MDU6SXNzdWUyMjA2OTk1NTA=;{'totalCount': 1};Name of this theme?;2017-04-10T16:28:34Z;2017-04-11T16:52:40Z
6021;MDU6SXNzdWUyMjA5NjA4NTc=;{'totalCount': 1};Lastest master failing for direnv?;2017-04-11T13:57:49Z;2017-04-11T14:05:23Z
