number;id;comments;title;createdAt;closedAt
12452;MDU6SXNzdWUyNjY0NjczNQ==;{'totalCount': 9};Add grunt-autoprefixer to grunt tasks;2014-01-31T00:15:44Z;2014-03-07T09:23:44Z
12453;MDU6SXNzdWUyNjY0NzMxNw==;{'totalCount': 3};Grammar/spelling error in the main title of getbootstrap.com;2014-01-31T00:27:20Z;2014-01-31T21:37:22Z
12454;MDU6SXNzdWUyNjY0NzYxNQ==;{'totalCount': 0};mention specific affected Safari versions in Justified Nav docs;2014-01-31T00:33:27Z;2014-02-03T10:38:29Z
12455;MDU6SXNzdWUyNjY1Mzg5OA==;{'totalCount': 0};found typo in examples/dashboard/dashboard.css twbs 3.1.0;2014-01-31T03:33:37Z;2014-01-31T04:39:12Z
12456;MDU6SXNzdWUyNjY1NDM4NA==;{'totalCount': 3};Handling Borders on Justified Button Groups;2014-01-31T03:52:18Z;2014-02-09T01:40:16Z
12457;MDU6SXNzdWUyNjY1NTkzMQ==;{'totalCount': 8};some of the example templates fail csslint;2014-01-31T04:57:38Z;2014-02-04T08:27:12Z
12458;MDU6SXNzdWUyNjY1NjE4NA==;{'totalCount': 1};Bootstrap 2.3.3 print preview in chrome with fluid layout;2014-01-31T05:07:24Z;2014-01-31T05:18:14Z
12460;MDU6SXNzdWUyNjY1Njk4NA==;{'totalCount': 12};Affix flickering;2014-01-31T05:38:23Z;2014-02-05T05:57:54Z
12461;MDU6SXNzdWUyNjY1NzA5NQ==;{'totalCount': 0};Panel corners are clipped by tables with a background-color set;2014-01-31T05:42:53Z;2014-02-09T00:02:12Z
12464;MDU6SXNzdWUyNjY2MzM4MQ==;{'totalCount': 2};Change event removed when using $().button('reset');2014-01-31T08:41:10Z;2014-01-31T15:14:59Z
12467;MDU6SXNzdWUyNjY2ODc5NQ==;{'totalCount': 9};.dropdown-menu does not work correctly within .btn-group-justified on Firefox;2014-01-31T10:45:58Z;2014-03-09T04:40:31Z
12468;MDU6SXNzdWUyNjY3NjU4MA==;{'totalCount': 1};Even when the affix plugin sets the 'affix' class to the affix element, it still has 'top' and 'position' attributes;2014-01-31T11:55:32Z;2014-05-01T22:34:58Z
12469;MDU6SXNzdWUyNjY3Njk3MQ==;{'totalCount': 1};No border between header row and first row when a .table-bordered is within a panel;2014-01-31T12:04:03Z;2014-01-31T12:33:14Z
12472;MDU6SXNzdWUyNjY4NjUyOA==;{'totalCount': 1};CSS Typo on Dashboard Page Example;2014-01-31T15:01:57Z;2014-01-31T15:14:12Z
12473;MDU6SXNzdWUyNjY4NzQyOA==;{'totalCount': 2};Menu not working on BlackBerry 10 devices;2014-01-31T15:16:09Z;2014-01-31T15:18:52Z
12474;MDU6SXNzdWUyNjY4OTI1NA==;{'totalCount': 8};bring back the structured assets files.;2014-01-31T15:43:13Z;2014-01-31T15:52:50Z
12475;MDU6SXNzdWUyNjY5MjM5NA==;{'totalCount': 4};3.1: .responsive-invisibility is undefined?;2014-01-31T16:26:20Z;2014-01-31T16:36:17Z
12476;MDU6SXNzdWUyNjY5ODc2MA==;{'totalCount': 3};anchor-based justified button groups missing inter-button borders in IE8;2014-01-31T16:50:48Z;2014-03-09T21:12:15Z
12477;MDU6SXNzdWUyNjcwMDg4MA==;{'totalCount': 0};Clarify in docs that IE10 is currently supported;2014-01-31T17:20:16Z;2014-02-07T09:49:20Z
12478;MDU6SXNzdWUyNjcwMjE0MA==;{'totalCount': 3};Less docs liable to become outdated+inconsistent;2014-01-31T17:39:04Z;2014-02-11T05:38:26Z
12479;MDU6SXNzdWUyNjcwMjY2NA==;{'totalCount': 8};Error when resizing window;2014-01-31T17:47:26Z;2014-01-31T21:32:36Z
12481;MDU6SXNzdWUyNjcwMzM4MA==;{'totalCount': 3};Doc: Remove inconsistent curly bracket red background in less code examples;2014-01-31T17:58:35Z;2014-01-31T18:24:24Z
12483;MDU6SXNzdWUyNjcwNDIxNg==;{'totalCount': 5};Make bootstrap download link more wget friendly;2014-01-31T18:12:40Z;2014-01-31T20:14:15Z
12484;MDU6SXNzdWUyNjcwNDk5Ng==;{'totalCount': 0};Sync tooltip text in doc example;2014-01-31T18:26:13Z;2014-01-31T18:32:32Z
12485;MDU6SXNzdWUyNjcwNTU4Mw==;{'totalCount': 2};Contextualize the placeholder color with validation states;2014-01-31T18:36:40Z;2014-01-31T21:27:14Z
12486;MDU6SXNzdWUyNjcwNjY4MQ==;{'totalCount': 2};input-group in navbar-form doesn't work in 3.1.0;2014-01-31T18:55:04Z;2014-02-07T10:58:15Z
12487;MDU6SXNzdWUyNjcwNzA0Nw==;{'totalCount': 1};ScrollSpy not acurate unless element has position: relative;2014-01-31T19:00:27Z;2014-03-09T22:19:30Z
12488;MDU6SXNzdWUyNjcwOTczNA==;{'totalCount': 1};responsive classes seem to be broken when more than 1 used;2014-01-31T19:40:36Z;2014-01-31T19:51:19Z
12492;MDU6SXNzdWUyNjcxNzk5Mw==;{'totalCount': 5};v3.1.1 ship list;2014-01-31T21:46:10Z;2014-02-13T17:23:09Z
12494;MDU6SXNzdWUyNjcyODA1Nw==;{'totalCount': 2};Docs do not reflect 3.1 modal change;2014-02-01T01:29:31Z;2014-02-03T06:11:36Z
12495;MDU6SXNzdWUyNjczMjU5NQ==;{'totalCount': 1};The demo needs pages links on the sidebar menu;2014-02-01T05:38:33Z;2014-02-01T06:12:09Z
12496;MDU6SXNzdWUyNjczMzg5NA==;{'totalCount': 2};how to enable pop over , when I hover on a different link or button ?;2014-02-01T07:48:57Z;2014-02-01T08:05:02Z
12498;MDU6SXNzdWUyNjczNDI4NA==;{'totalCount': 9};Consider autogenerating /docs/_includes/nav-*.html files;2014-02-01T08:24:23Z;2014-07-13T01:13:32Z
12500;MDU6SXNzdWUyNjczNTc5NA==;{'totalCount': 1};"Add height: inherit; to navbar-brand";2014-02-01T10:33:15Z;2014-02-01T10:53:11Z
12501;MDU6SXNzdWUyNjczNjAwNA==;{'totalCount': 0};555-555-0199@example.com;2014-02-01T10:51:36Z;2014-02-01T10:54:58Z
12506;MDU6SXNzdWUyNjczOTUxMw==;{'totalCount': 2};RTL Support;2014-02-01T14:12:27Z;2014-02-01T15:46:13Z
12507;MDU6SXNzdWUyNjc0MDA1NA==;{'totalCount': 4};License conflict;2014-02-01T14:48:54Z;2014-02-01T21:31:07Z
12508;MDU6SXNzdWUyNjc0Mzg2Mw==;{'totalCount': 0};New JSCS;2014-02-01T18:11:32Z;2014-03-05T11:59:22Z
12510;MDU6SXNzdWUyNjc0NTMwMg==;{'totalCount': 1};Dashboard example brand issue;2014-02-01T19:29:11Z;2014-02-01T19:29:52Z
12511;MDU6SXNzdWUyNjc0NjAxMw==;{'totalCount': 2};Tooltip and Popover Arrow Rendering Issues on Firefox;2014-02-01T20:05:49Z;2014-02-11T05:49:14Z
12514;MDU6SXNzdWUyNjc0ODk3Mw==;{'totalCount': 4};Problem with coloring rows when using  'table-striped';2014-02-01T22:35:49Z;2014-02-04T07:51:33Z
12515;MDU6SXNzdWUyNjc1MDUxMg==;{'totalCount': 1};Combining two visibility tags does not (always) work.;2014-02-02T00:00:08Z;2014-02-02T00:01:41Z
12516;MDU6SXNzdWUyNjc1MTYyNg==;{'totalCount': 1};Zero list-group-item height if contains col-;2014-02-02T01:17:39Z;2014-02-02T03:39:59Z
12518;MDU6SXNzdWUyNjc1NTEwOQ==;{'totalCount': 1};bootstrap 2.3.1 how to avoid scrolling over the top line;2014-02-02T05:22:19Z;2014-02-02T05:26:39Z
12520;MDU6SXNzdWUyNjc1NTMwNQ==;{'totalCount': 2};Add :disabled pseudo-class to disabled form styles selectors?;2014-02-02T05:39:42Z;2014-02-07T10:50:35Z
12522;MDU6SXNzdWUyNjc1NzU1NA==;{'totalCount': 4};Tooltips Rendering Issues on Chrome/Win7 with zooming;2014-02-02T09:01:17Z;2014-02-02T09:07:07Z
12523;MDU6SXNzdWUyNjc1NzU3Ng==;{'totalCount': 4};Add new Dashboard example;2014-02-02T09:03:18Z;2014-02-02T19:08:57Z
12524;MDU6SXNzdWUyNjc1OTcyNw==;{'totalCount': 5};glyphicon glyphicon-print btn btn-success;2014-02-02T12:01:02Z;2014-02-02T19:05:35Z
12525;MDU6SXNzdWUyNjc2MDg0Ng==;{'totalCount': 10};HTML5 <input> autofocus attribute inside modals;2014-02-02T13:22:55Z;2014-06-10T04:22:28Z
12526;MDU6SXNzdWUyNjc2MjAxOQ==;{'totalCount': 5};Clean up the Dashboard Example;2014-02-02T14:39:07Z;2014-02-07T09:26:53Z
12528;MDU6SXNzdWUyNjc2ODkyMQ==;{'totalCount': 1};Font face for glyphicons ;2014-02-02T19:45:45Z;2014-02-06T06:53:59Z
12530;MDU6SXNzdWUyNjc3MjQ3Nw==;{'totalCount': 1};Tradução para PT-BR;2014-02-02T21:52:29Z;2014-02-02T21:55:48Z
12531;MDU6SXNzdWUyNjc3MzA3Nw==;{'totalCount': 0};Clean docs/dist/ with Gruntfile;2014-02-02T22:17:11Z;2014-02-03T05:39:17Z
12532;MDU6SXNzdWUyNjc3NDAzMQ==;{'totalCount': 3};Nested popovers' arrow css clashes;2014-02-02T22:54:49Z;2014-02-03T09:21:29Z
12535;MDU6SXNzdWUyNjc4Mjc2NA==;{'totalCount': 1};.scale(...) broken in 3.1;2014-02-03T06:10:22Z;2014-02-03T06:31:50Z
12536;MDU6SXNzdWUyNjc4MzE5NA==;{'totalCount': 18};no vertical scrollbar for multiple select;2014-02-03T06:26:29Z;2014-02-09T06:41:36Z
12537;MDU6SXNzdWUyNjc4NjAxMQ==;{'totalCount': 5};Migration guide errors and input[type=date] display error;2014-02-03T08:10:16Z;2014-02-03T10:22:18Z
12538;MDU6SXNzdWUyNjc4NjQwNg==;{'totalCount': 0};Removal of .btn-inverse is missing from the migration guide;2014-02-03T08:22:26Z;2014-02-03T09:58:46Z
12539;MDU6SXNzdWUyNjc4NjUyMg==;{'totalCount': 0};Removal of .help-inline is missing from the migration guide;2014-02-03T08:25:19Z;2014-02-03T10:05:31Z
12540;MDU6SXNzdWUyNjc4NzAwMQ==;{'totalCount': 0};Migration guide says .input-sm is new equivalent of .input-small, etc.;2014-02-03T08:37:41Z;2014-02-03T09:54:13Z
12541;MDU6SXNzdWUyNjc4NzI3OA==;{'totalCount': 4};Migration docs don't mention .modal.fade.hide => .modal.fade change;2014-02-03T08:44:33Z;2014-02-03T10:13:16Z
12542;MDU6SXNzdWUyNjc4ODMwMw==;{'totalCount': 1};Bootstrap's documentation into Bangla;2014-02-03T09:10:53Z;2014-02-03T09:18:02Z
12547;MDU6SXNzdWUyNjc5MTk5MA==;{'totalCount': 6};can't download using customizer?;2014-02-03T10:22:32Z;2014-02-03T10:31:42Z
12548;MDU6SXNzdWUyNjc5MjQzNg==;{'totalCount': 5};input[type=date] in .form-group has resizing oddity on very small viewports;2014-02-03T10:30:09Z;2014-02-22T21:52:11Z
12549;MDU6SXNzdWUyNjgwMzY2NQ==;{'totalCount': 1};visible-xs and visible-sm;2014-02-03T13:51:35Z;2014-02-03T15:48:32Z
12550;MDU6SXNzdWUyNjgwMzgzMA==;{'totalCount': 2};can't download from customise page?;2014-02-03T13:54:17Z;2014-02-03T13:57:10Z
12551;MDU6SXNzdWUyNjgwNjg4MQ==;{'totalCount': 14};form-control-feedback with input-group-addon;2014-02-03T14:41:06Z;2014-02-09T01:19:27Z
12555;MDU6SXNzdWUyNjgxNTgzOA==;{'totalCount': 2};Section reorder suggestion in customizer;2014-02-03T16:30:27Z;2014-02-07T09:22:43Z
12556;MDU6SXNzdWUyNjgxNzc0OQ==;{'totalCount': 2};Use @screen-x values in corresponding @container-x  ;2014-02-03T16:53:13Z;2014-02-06T06:21:31Z
12557;MDU6SXNzdWUyNjgyMDMwNQ==;{'totalCount': 6};label should not be in-line block globally;2014-02-03T17:25:48Z;2014-02-04T08:12:56Z
12559;MDU6SXNzdWUyNjgyMzI2Nw==;{'totalCount': 4};navbar-fixed-top breaks when iPhone virtual keyboard opens;2014-02-03T18:08:09Z;2014-02-04T06:41:44Z
12560;MDU6SXNzdWUyNjgyMzcwMA==;{'totalCount': 4};Request: Bulletproof Responsive HTML-Email-Template for Bootstrap 3.1;2014-02-03T18:14:06Z;2014-02-04T06:40:58Z
12561;MDU6SXNzdWUyNjgyNDM4Mw==;{'totalCount': 3};Add Carousel new transition;2014-02-03T18:24:31Z;2014-02-03T19:55:55Z
12562;MDU6SXNzdWUyNjgyNDY4Mg==;{'totalCount': 2};Add Modal option for screen background color;2014-02-03T18:28:43Z;2014-02-04T16:03:26Z
12563;MDU6SXNzdWUyNjgyNDgxMA==;{'totalCount': 14};Popover's content function is executed twice;2014-02-03T18:30:24Z;2014-10-02T17:48:36Z
12564;MDU6SXNzdWUyNjgyNTIwNg==;{'totalCount': 2};"Distribution zip folder named simply ""dist""";2014-02-03T18:35:52Z;2014-02-05T21:30:17Z
12565;MDU6SXNzdWUyNjgzMTczMg==;{'totalCount': 1};Issue with visible-xx classes on 3.1.0;2014-02-03T19:51:48Z;2014-02-03T20:00:39Z
12566;MDU6SXNzdWUyNjgzMzU5Mw==;{'totalCount': 0};Basic template;2014-02-03T20:15:56Z;2014-02-03T20:19:50Z
12567;MDU6SXNzdWUyNjg2NDM2Mg==;{'totalCount': 6};Cannot use customizer with Safari 6.1;2014-02-04T07:34:37Z;2014-03-17T04:41:26Z
12569;MDU6SXNzdWUyNjg2NzIwNw==;{'totalCount': 12};Console TypeError for docs;2014-02-04T08:52:38Z;2014-02-04T10:07:21Z
12571;MDU6SXNzdWUyNjg2ODA3Ng==;{'totalCount': 3};Appending of HTML popover content, behavioral change due to #10658;2014-02-04T09:12:28Z;2014-03-25T02:43:02Z
12575;MDU6SXNzdWUyNjg3MTc4MQ==;{'totalCount': 11};v3.1.0 - Problem with modal in a form;2014-02-04T10:25:17Z;2014-02-04T17:17:11Z
12576;MDU6SXNzdWUyNjg3MjIzMA==;{'totalCount': 4};"Collapsible navbar keeps class ""in"" on resize";2014-02-04T10:33:35Z;2014-02-04T10:40:21Z
12578;MDU6SXNzdWUyNjg3ODkzMA==;{'totalCount': 6};`//**` comments in variables.less complier issues;2014-02-04T12:45:35Z;2014-02-04T17:34:50Z
12580;MDU6SXNzdWUyNjg4MjY4OA==;{'totalCount': 1};Striped rows or Hover rows doesn't work on tables.;2014-02-04T13:54:04Z;2014-02-04T19:48:33Z
12581;MDU6SXNzdWUyNjg5NjQ3Mw==;{'totalCount': 2};Grunt Fails with Bower Package;2014-02-04T16:49:07Z;2014-02-04T23:33:59Z
12582;MDU6SXNzdWUyNjkxMjY0NA==;{'totalCount': 4};Parser error in bootstrap 3.1.0 mixins.less;2014-02-04T20:26:46Z;2014-02-04T20:33:44Z
12585;MDU6SXNzdWUyNjkyMjYxOQ==;{'totalCount': 1};Multiple visible* class issue;2014-02-04T22:43:34Z;2014-02-04T23:35:08Z
12587;MDU6SXNzdWUyNjkyODA0OQ==;{'totalCount': 1};IE conditional comments clarity;2014-02-05T00:14:46Z;2014-02-05T00:20:27Z
12588;MDU6SXNzdWUyNjkzNTc5OQ==;{'totalCount': 5};RTL Support;2014-02-05T03:35:58Z;2014-02-05T06:55:14Z
12589;MDU6SXNzdWUyNjkzNjMzMA==;{'totalCount': 8};Add back to top button in docs;2014-02-05T03:55:52Z;2014-02-05T21:47:00Z
12590;MDU6SXNzdWUyNjk0MjUwMA==;{'totalCount': 2};Korean language translation;2014-02-05T07:47:35Z;2014-02-07T09:41:58Z
12591;MDU6SXNzdWUyNjk1MzAyNw==;{'totalCount': 6};Modal Doesn't work properly;2014-02-05T11:29:58Z;2014-02-05T21:11:47Z
12592;MDU6SXNzdWUyNjk2MjM1MA==;{'totalCount': 4};Carousel: indicators - enable possibility to swap .active class;2014-02-05T14:12:07Z;2014-06-10T05:09:38Z
12593;MDU6SXNzdWUyNjk2NTM4OA==;{'totalCount': 16};Rule for .collapse.in conflicts with <tr> elements;2014-02-05T14:48:40Z;2014-03-04T05:39:59Z
12594;MDU6SXNzdWUyNjk3OTU0NA==;{'totalCount': 2};grunt dist does not work after bower install;2014-02-05T17:11:26Z;2014-02-05T17:15:55Z
12595;MDU6SXNzdWUyNjk4MzI1Nw==;{'totalCount': 3};IE8 form-inline input-group;2014-02-05T17:59:00Z;2014-02-10T00:37:48Z
12596;MDU6SXNzdWUyNjk4NDgxNQ==;{'totalCount': 3};.table-bordered inside .panel does not show horizontal border between <thead> and first child of <tbody> (Chrome and Safari);2014-02-05T18:22:15Z;2014-02-05T22:06:10Z
12597;MDU6SXNzdWUyNzAwMTExNg==;{'totalCount': 1};modal via ajax should load complete modal, not just modal-content;2014-02-05T21:21:11Z;2014-02-05T21:40:19Z
12598;MDU6SXNzdWUyNzAwNzI5Mg==;{'totalCount': 11};Busy indicator component;2014-02-05T22:21:03Z;2014-02-05T22:23:51Z
12599;MDU6SXNzdWUyNzAxNTg5Nw==;{'totalCount': 4};Clicking into input[type=text] in navbar changes navbar's font-weight;2014-02-05T23:53:29Z;2014-02-06T01:12:01Z
12600;MDU6SXNzdWUyNzAyNDM4NA==;{'totalCount': 5};ie8 sticky footer with sticky navbar scrollbar;2014-02-06T03:17:26Z;2014-02-09T01:32:13Z
12601;MDU6SXNzdWUyNzAyODU4Mg==;{'totalCount': 15};btn-group-justified within table causes other rows to drop on a new line;2014-02-06T06:00:04Z;2014-03-09T23:25:02Z
12602;MDU6SXNzdWUyNzAzMDE5Nw==;{'totalCount': 3};input-group issue in Bootstrap v3.1.0;2014-02-06T06:54:38Z;2014-02-06T07:00:53Z
12603;MDU6SXNzdWUyNzAzNjMwOQ==;{'totalCount': 13};build-raw-files task should return log;2014-02-06T09:36:27Z;2014-02-13T19:28:26Z
12606;MDU6SXNzdWUyNzA1MjM5Ng==;{'totalCount': 1};[EXAMPLES:SIGNIN]: Broken layout of validation popup;2014-02-06T14:22:50Z;2014-02-06T15:39:45Z
12607;MDU6SXNzdWUyNzA2MjU0MQ==;{'totalCount': 3};Issue on non-responsive websites;2014-02-06T16:29:03Z;2014-02-06T20:27:30Z
12608;MDU6SXNzdWUyNzA2NjE4MA==;{'totalCount': 4};Bootstrap .affix changing to .affix-bottom and back when i reach to the bottom;2014-02-06T17:12:48Z;2014-02-06T17:16:53Z
12609;MDU6SXNzdWUyNzA2NjY1NA==;{'totalCount': 2};Clarify that bs-modal-* classes are only used to target example modals;2014-02-06T17:18:20Z;2014-02-06T17:51:04Z
12610;MDU6SXNzdWUyNzA3MDIwMw==;{'totalCount': 5};Use different prefix for docs-specific CSS classes?;2014-02-06T18:03:56Z;2014-02-09T07:24:44Z
12611;MDU6SXNzdWUyNzA3MTcxNg==;{'totalCount': 3};Tooltip not working on modal button;2014-02-06T18:25:47Z;2014-02-07T09:10:25Z
12614;MDU6SXNzdWUyNzA3NDY3OA==;{'totalCount': 3};Add example for progress bar with text;2014-02-06T19:08:22Z;2014-02-07T09:16:42Z
12615;MDU6SXNzdWUyNzA3NDc5OA==;{'totalCount': 2};Add back to top link at bottom of docs sidebar;2014-02-06T19:10:20Z;2014-02-06T19:14:24Z
12617;MDU6SXNzdWUyNzA4NTMxNA==;{'totalCount': 7};Customizer: Show a warning when IE <=9 or Safari is used;2014-02-06T21:19:31Z;2014-03-17T06:00:44Z
12618;MDU6SXNzdWUyNzA4ODQwNw==;{'totalCount': 1};Bootstrap blows up IE8 with method .scrollTo;2014-02-06T21:51:52Z;2014-02-06T22:32:26Z
12619;MDU6SXNzdWUyNzA5NjM3Ng==;{'totalCount': 3};XS breakpoint 1 col width at 320px min-width won't go below 30px;2014-02-06T23:29:57Z;2014-02-06T23:38:25Z
12622;MDU6SXNzdWUyNzA5ODIyMw==;{'totalCount': 5};Pixel Perfect Grid;2014-02-06T23:59:03Z;2014-02-07T00:19:50Z
12623;MDU6SXNzdWUyNzEwMTU1OA==;{'totalCount': 3};.row and .container class before and after elements print twice ;2014-02-07T00:48:51Z;2014-02-07T01:43:39Z
12625;MDU6SXNzdWUyNzEwOTUxNw==;{'totalCount': 1};border between panel-body and list-group;2014-02-07T04:54:40Z;2014-02-09T01:30:44Z
12626;MDU6SXNzdWUyNzExOTExOA==;{'totalCount': 15};Make the docs navbar fixed again;2014-02-07T08:05:48Z;2014-02-07T08:49:39Z
12628;MDU6SXNzdWUyNzEyNDQ5Mg==;{'totalCount': 8};List of contributors;2014-02-07T10:06:26Z;2014-02-07T10:11:05Z
12630;MDU6SXNzdWUyNzEyNDg4NQ==;{'totalCount': 7};iPhone fails on Sauce;2014-02-07T10:14:36Z;2014-02-08T23:02:36Z
12631;MDU6SXNzdWUyNzEyNTcxMg==;{'totalCount': 7};Popover needs data-remote and href handling;2014-02-07T10:31:11Z;2014-04-25T23:05:48Z
12635;MDU6SXNzdWUyNzEzMTQwNw==;{'totalCount': 1};CSS Docs: Truncating text. .text-truncate instead of .text-overflow.;2014-02-07T12:22:03Z;2014-02-07T17:28:09Z
12642;MDU6SXNzdWUyNzE0MjcxMw==;{'totalCount': 0};row inside modal;2014-02-07T15:31:32Z;2014-02-07T15:33:00Z
12643;MDU6SXNzdWUyNzE1NzM4OQ==;{'totalCount': 0};shrinkwrap.js doesn't have copyright info;2014-02-07T17:49:19Z;2014-02-10T18:06:34Z
12644;MDU6SXNzdWUyNzE1ODY0MA==;{'totalCount': 3};Inconsistent semicolon insertion rule in docs examples;2014-02-07T18:08:59Z;2014-02-07T23:47:15Z
12646;MDU6SXNzdWUyNzE2MjA0OQ==;{'totalCount': 10};Grunt task sorting is very bad;2014-02-07T19:02:39Z;2014-03-09T23:10:09Z
12647;MDU6SXNzdWUyNzE2Mzg1Nw==;{'totalCount': 7};SauceLabs Google Chrome;2014-02-07T19:28:29Z;2014-02-10T20:40:51Z
12650;MDU6SXNzdWUyNzE4MDMyMA==;{'totalCount': 5};Error on Bootstrap 3.1.0 less source;2014-02-07T22:41:27Z;2014-02-07T22:52:39Z
12651;MDU6SXNzdWUyNzE4NjgzMw==;{'totalCount': 5};No perceivable direct method to reset a form and subsequently reset a radio/checkbox button group label css.;2014-02-08T01:10:08Z;2014-04-03T21:45:31Z
12652;MDU6SXNzdWUyNzE4NzM5MQ==;{'totalCount': 1};A full screen modal expermiment ;2014-02-08T01:31:00Z;2014-02-08T02:34:15Z
12653;MDU6SXNzdWUyNzE4ODg3OA==;{'totalCount': 2};upgrade to holder.js v2.3.1;2014-02-08T02:13:42Z;2014-02-08T14:11:57Z
12654;MDU6SXNzdWUyNzIwMDc0NQ==;{'totalCount': 2};Allow a Prefix to all CSS in Customizer ;2014-02-08T13:52:42Z;2014-02-08T14:11:43Z
12656;MDU6SXNzdWUyNzIwNDU2Ng==;{'totalCount': 4};Blockquote paragraph increases font size;2014-02-08T17:33:42Z;2014-02-08T23:24:12Z
12658;MDU6SXNzdWUyNzIwODg2Ng==;{'totalCount': 4};Button groups don't activate their respective labels onload;2014-02-08T21:06:56Z;2014-04-03T03:10:22Z
12660;MDU6SXNzdWUyNzIxMjE0OA==;{'totalCount': 1};Are hidden labels actually required;2014-02-08T23:58:22Z;2014-02-09T02:02:30Z
12661;MDU6SXNzdWUyNzIxMjcwMA==;{'totalCount': 1};Responsive variables;2014-02-09T00:32:12Z;2014-02-09T00:45:58Z
12662;MDU6SXNzdWUyNzIxMzcyMA==;{'totalCount': 2};Video Embed Bootstrap;2014-02-09T01:29:52Z;2014-02-09T01:31:31Z
12663;MDU6SXNzdWUyNzIxNDU4OQ==;{'totalCount': 0};Add @XhmikosR to Core Team roster in the About page of the docs;2014-02-09T02:25:48Z;2014-02-11T03:19:53Z
12664;MDU6SXNzdWUyNzIxNTI3NA==;{'totalCount': 1};Yellow outline appear on Android when modal open;2014-02-09T03:23:58Z;2014-02-09T03:27:33Z
12667;MDU6SXNzdWUyNzIyMTc3Mw==;{'totalCount': 1};Less CSS in print;2014-02-09T12:21:04Z;2014-02-09T14:26:39Z
12669;MDU6SXNzdWUyNzIyODk1MQ==;{'totalCount': 6};Input type date in IE 9 pushes text out of viewable area;2014-02-09T19:27:18Z;2014-07-24T03:33:47Z
12675;MDU6SXNzdWUyNzI1NTcxNA==;{'totalCount': 2};class added to body depending on device type?;2014-02-10T10:51:01Z;2014-02-10T17:12:33Z
12677;MDU6SXNzdWUyNzI3MDkxOA==;{'totalCount': 0};Table contextual class info missing;2014-02-10T14:49:12Z;2014-02-10T14:54:25Z
12678;MDU6SXNzdWUyNzI4MTUwOA==;{'totalCount': 5};modal-lg to big for sm device;2014-02-10T16:54:51Z;2014-02-10T16:59:55Z
12681;MDU6SXNzdWUyNzMwMTc4Ng==;{'totalCount': 1};Collapse navbar, if resize window of browser!!!;2014-02-10T21:26:41Z;2014-02-10T21:49:57Z
12682;MDU6SXNzdWUyNzMwMjExOQ==;{'totalCount': 2};"cursor:pointer; on <a> tags without href";2014-02-10T21:30:59Z;2014-02-11T07:21:40Z
12683;MDU6SXNzdWUyNzMwMjI0NQ==;{'totalCount': 4};.dropdown menu getting clipped by .panel-body;2014-02-10T21:32:34Z;2014-03-07T06:32:26Z
12684;MDU6SXNzdWUyNzMwNTk0OA==;{'totalCount': 3};collapse tbody issue;2014-02-10T22:22:09Z;2014-02-10T23:03:02Z
12685;MDU6SXNzdWUyNzMxMzAxMg==;{'totalCount': 0};show version more prominently on website;2014-02-10T23:42:56Z;2014-02-11T04:23:35Z
12686;MDU6SXNzdWUyNzMxODc1Mg==;{'totalCount': 2};Amend .responsive-visibility() to cater for <span>s (i.e. display:inline);2014-02-11T01:24:59Z;2014-02-11T01:39:19Z
12692;MDU6SXNzdWUyNzM0OTc3Ng==;{'totalCount': 4};Navbar/Scrollspy on touch device - :hover-state sticks when linking to anchor on current page;2014-02-11T14:01:59Z;2014-02-11T15:08:09Z
12693;MDU6SXNzdWUyNzM1NDA4Ng==;{'totalCount': 1};Hover bug when combining tooltip with button group;2014-02-11T14:59:13Z;2014-02-11T15:14:05Z
12694;MDU6SXNzdWUyNzM1NzUzOQ==;{'totalCount': 3};.btn-link in .navbar-inverse is not white;2014-02-11T15:43:05Z;2014-03-07T06:24:32Z
12697;MDU6SXNzdWUyNzM3ODA3Mw==;{'totalCount': 0};Mention input[readonly] in the form docs?;2014-02-11T19:27:04Z;2014-03-04T23:16:42Z
12698;MDU6SXNzdWUyNzM4MDcwMQ==;{'totalCount': 4};Border on input validation;2014-02-11T20:00:36Z;2014-02-11T22:31:53Z
12699;MDU6SXNzdWUyNzM4MjAzNA==;{'totalCount': 3};Use issuetemplate.com to make issue triaging easier.;2014-02-11T20:18:21Z;2014-02-11T22:23:05Z
12700;MDU6SXNzdWUyNzQwMDkxNA==;{'totalCount': 4};TB3 youtube popup modal has no control over YouTube in Firefox;2014-02-12T00:43:52Z;2014-02-12T04:06:59Z
12701;MDU6SXNzdWUyNzQwNDYzOQ==;{'totalCount': 1};"Table class ""info"" css is missing";2014-02-12T02:08:45Z;2014-02-12T04:06:10Z
12702;MDU6SXNzdWUyNzQwNTUwMA==;{'totalCount': 0};deleted;2014-02-12T02:32:27Z;2014-02-12T03:35:48Z
12703;MDU6SXNzdWUyNzQyODk2Mg==;{'totalCount': 5};bootstrap 3.0.1 is not working in ie8;2014-02-12T12:14:45Z;2014-02-12T13:02:22Z
12704;MDU6SXNzdWUyNzQyOTgxMA==;{'totalCount': 3};Documentation fixed navbar;2014-02-12T12:31:28Z;2014-02-12T12:57:24Z
12705;MDU6SXNzdWUyNzQzNDM1MA==;{'totalCount': 1};There any way to not hide dropdown when click .dropdown-menu except a tags ;2014-02-12T13:49:39Z;2014-02-12T15:53:18Z
12706;MDU6SXNzdWUyNzQ0MjA1Nw==;{'totalCount': 3};Link's color in alerts;2014-02-12T15:35:05Z;2014-02-12T18:08:42Z
